PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
229,3/15/2019,9:14:32 PM,4,4,"Sullivan, Sean",1000038197,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Stretch,8,Top,2,2,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.1108468062298,0.806882415270567,-1.28446315099576,2491.56091479143,137.857652553839,10:30,4.83271593816385,2.03954972619944,6.2520957343033,-38.0166049997597,2.88377908977539,-2.64436740777635,2.40891109482247,0.634610757546984,74.9336879596423,-6.3877933743912,-1.78663285696302,0.46029389160347,,,,,,,,,,,,1.06680179832318,1.33912222460197,-1.94299946089407,50.0000000000001,4.87380583849138,2.75361213536379,-119.523862591454,0.62473406603872,1.53364090702414,24.375101244438,-30.2489181091601,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,feaf32db-47a1-11e9-b153-302432607227
230,3/15/2019,9:14:53 PM,4,5,"Sullivan, Sean",1000038197,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Stretch,8,Top,2,2,2,Fastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,2,,92.5250649673183,-2.44746706264534,-2.01554369046734,2440.05403510441,204.119428020735,12:45,5.03510602152352,1.70180713364275,6.45972287311987,-10.0960533911104,22.5595523910319,10.1143039330531,1.94311854456718,0.692715075191629,82.3312430357882,-4.38880430307278,-0.0659177750935269,0.411292121680181,108.66093572003,23.7955934014467,-30.5141512500951,2546.36803057992,91.6399367115645,47.4686452466194,-60.8449860286409,399.498427966057,140.803255040921,-44.8361258066472,4.94807312011715,-6.33153391877149,13.3846199610463,-1.56408647035553,50,4.8578498055082,4.43138717458547,-134.396745625068,-6.04580743596883,-11.2569712888812,36.7073193430641,-8.37724283019356,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,0daa729f-47a2-11e9-b153-302432607227
231,3/15/2019,9:15:40 PM,5,1,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,8,Top,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.5883507403078,-0.906830558253684,-3.70119208738708,2775.47733518007,81.2241301578143,8:45,4.99920949048562,1.60717414409986,6.14023145618484,-44.294820631003,-0.733983176111448,-4.4891816836385,0.468212992984559,-2.19170731902746,73.7388814954819,-9.16678454941813,-4.54468627500279,0.475028458510159,,,,,,,,,,,,1.43501923964369,-0.152386436108523,-1.32281060514949,50,4.90697937657706,7.60750442464163,-115.677824544796,-3.06365399420022,1.94875448777119,21.1315346840327,-32.3809891625478,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,28c78fb6-47a2-11e9-b153-302432607227
232,3/15/2019,9:15:52 PM,5,2,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,8,Top,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8641655676681,-3.47588735380483,-1.5431265187856,2559.21537586473,199.956031955327,12:45,5.13876383379856,1.61615106620953,6.45470974501215,-10.088786785742,23.6188112791976,8.5875318231159,1.10019810342475,0.914008190028529,81.4434367584687,-5.40408293117975,0.106759420069858,0.417864446892291,,,,,,,,,,,,-5.27554072018958,14.2497983737261,-1.5109968239933,50,4.88847217271492,3.30420802351017,-131.946847550642,-8.31147712793703,-9.10293016441192,33.6348292283732,-7.58606291989503,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,2ff0916a-47a2-11e9-b153-302432607227
233,3/15/2019,9:16:22 PM,5,3,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,8,Top,2,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1078877449441,-1.69200375598176,-1.82625565157062,2435.14608346888,227.82707800747,1:30,4.86886168240497,1.86422484357565,6.566231165098,-21.086503571373,12.7220863932497,14.0789288600211,1.55952920060624,1.36296252247847,81.5176076349738,-5.71868652331626,0.873845423674459,0.418489964049595,,,,,,,,,,,,-8.38638908139686,7.59168361088928,-1.74478562371849,50,4.74363076039339,3.779478686523,-131.098766636603,-4.47457181447417,-14.3950733130133,31.262921094754,-19.1430716857806,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,3d51d5b7-47a2-11e9-b153-302432607227
234,3/15/2019,9:16:34 PM,5,4,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,8,Top,2,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.5014921917037,-1.76464075783291,-2.24188614977635,2463.84430225032,212.128611214504,1:00,5.10791326033113,1.58538529469343,6.65790336347499,-13.4856857414625,20.0509239270675,12.6116797612548,2.36771828933027,0.583993395928358,81.3638984773017,-4.3547413011455,0.185299635295864,0.416803249753582,,,,,,,,,,,,-7.76262115556821,11.7475239700938,-1.44009156949766,50,4.98398078797459,4.80090947258659,-131.623212249586,-4.4345246620552,-13.3750107685868,32.5871764548595,-11.9330427859079,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,457c4619-47a2-11e9-b153-302432607227
235,3/15/2019,9:16:47 PM,5,5,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,8,Top,2,3,1,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,89.2201685307339,-1.65879659953238,-1.35842458171744,2395.83661964917,219.747503002974,1:15,4.82868968035937,1.69461855615538,6.3814731853829,-17.8144003399673,16.9860636239933,14.1531184357601,1.81750488519894,1.62430347201887,80.4398600852054,-5.05543191143889,1.35045222508662,0.424584401976663,,,,,,,,,,,,-8.24127035848664,9.90033958130009,-1.60349353571772,50,4.70115439098497,2.66374799404209,-129.775963773831,-4.28001154974053,-13.8265488692911,31.2724206811783,-15.5640451116994,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,4bc79a39-47a2-11e9-b153-302432607227
236,3/15/2019,9:18:08 PM,6,1,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Halsema, Trevor",1000017272,Right,SOU_TRO,Stretch,8,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.4381444356637,-4.02295553084116,-2.43669573576372,2293.38434700096,208.950950280677,1:00,5.1960074679241,1.59954665067718,6.49181547113132,-15.2924702101894,19.3256274903699,10.7087585282278,0.219555936799576,0.253962572049615,80.8074377055841,-6.9302205834744,-0.385584439074198,0.423470457384678,,,,,,,,,,,,-6.70513936174824,11.9827447129318,-1.43369410802679,50.0000000000001,4.90713028541169,5.21655939321457,-129.783580711802,-9.57320710341385,-11.2676539931891,30.9004249514411,-12.0376406415877,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,7b336568-47a2-11e9-b153-302432607227
237,3/15/2019,9:18:41 PM,6,2,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Halsema, Trevor",1000017272,Right,SOU_TRO,Stretch,8,Top,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.7181110029312,-3.19317386071175,-1.74629327659392,2425.34292831649,210.601892328392,1:00,5.50698933485714,1.70435805179943,6.45171129829975,-11.2771229852055,23.1427810035233,13.7067747506383,1.62959022331404,1.24195592376353,80.7921290824306,-5.34368881337127,0.880777834745845,0.422256501979505,,,,,,,,,,,,-8.14296471641353,13.8298433093561,-1.58706739620187,50,5.27598731636807,3.57743548947271,-130.342595464458,-7.60126011811394,-13.7766933651837,31.6277930242489,-8.77599671697063,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,94efb977-47a2-11e9-b153-302432607227
238,3/15/2019,9:18:57 PM,6,3,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Halsema, Trevor",1000017272,Right,SOU_TRO,Stretch,8,Top,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.2922727800149,-1.9675067325421,-1.82763116486402,2322.83307368451,217.02310571058,1:15,5.17156125868759,1.6007512466054,6.46936523591487,-18.3131693663866,16.0668483831177,12.1417792872622,1.83709755995782,0.933706825853423,81.1857757349909,-5.44867945767881,0.489667091054364,0.422011772855122,,,,,,,,,,,,-7.24596958473969,9.45356349851638,-1.47756839328323,50,5.02483546097621,3.79424803862941,-129.917964198806,-4.99520518945825,-12.2918324007124,29.1178522349324,-16.1373240360873,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,9e29e4d3-47a2-11e9-b153-302432607227
239,3/15/2019,9:19:13 PM,6,4,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Halsema, Trevor",1000017272,Right,SOU_TRO,Stretch,8,Top,2,2,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.5032150730197,-2.86326431333895,-2.77530396051174,2328.09930479153,211.300556903914,1:00,5.43556084190656,1.61039304743954,6.61434313396722,-14.0056721634047,20.9891929580123,12.7819145604061,1.6411016920981,0.13206001214367,80.1319127093065,-5.53698611513242,-0.326746354826839,0.425768649836089,,,,,,,,,,,,-7.95442717956619,12.5380283737839,-1.4273586162631,50.0000000000001,5.23515420099636,5.88045754052208,-128.605618904749,-6.82748725990533,-13.1764046836127,29.3917270924973,-11.4049683878439,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,a7b77dad-47a2-11e9-b153-302432607227
240,3/15/2019,9:19:36 PM,6,5,"Sullivan, Sean",1000038197,Right,CAL_BEA,"Halsema, Trevor",1000017272,Right,SOU_TRO,Stretch,8,Top,2,2,2,Slider,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.5368623947633,1.99964409177852,-1.61604145136483,2592.04044695079,54.8110207433078,7:45,4.90778531112907,1.69932094129432,5.9486465893493,-46.1376362426963,-4.0160144330761,-5.6392239794857,2.91889416834807,-0.269688763228502,74.2462847005835,-6.69132439634986,-2.6816095347658,0.467115265684036,,,,,,,,,,,,2.56441525243703,-2.78102778100972,-1.56776430156806,50,5.04098071269537,3.50882786906629,-118.53094055748,2.79221470885554,3.61693863435314,24.4750778811194,-36.0965048804538,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,b1a46ed6-47a2-11e9-b153-302432607227
241,3/15/2019,9:22:06 PM,1,1,"Clarke, Chris",8899827,Right,SOU_TRO,"Selma, Quentin",1000026444,Right,CAL_BEA,Stretch,8,Bottom,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.0820091898673,-3.80001588829099,-2.63438057326344,2274.95668519511,193.767243603951,12:30,5.86496024939476,1.20244782792051,6.03359998222263,-9.95348693133197,23.056923108596,5.65695303768266,1.50820103159367,-0.767012968465683,83.5963292214046,-5.67351200119979,-1.56474203343106,0.413520436736809,,,,,,,,,,,,-3.85583073184979,13.6526023120753,-1.00000206034793,50,5.5626066022946,5.96322307845124,-133.595237723956,-9.20591562266944,-6.92142125356745,30.5968823255572,-7.66690123049764,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,0b1f00cf-47a3-11e9-b153-302432607227
242,3/15/2019,9:22:29 PM,1,2,"Clarke, Chris",8899827,Right,SOU_TRO,"Selma, Quentin",1000026444,Right,CAL_BEA,Stretch,8,Bottom,0,0,1,Curveball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.249969965759,-0.558676542288145,-0.845243840547051,2373.44888070968,54.8749073917538,7:45,5.70699130773859,1.25802338404702,5.53338561958546,-47.5032802669108,-5.58852687140553,-7.88825003264742,1.22615934851603,-0.189372357622121,75.5461950172419,-9.37875673883225,-2.32400672570711,0.465966801703589,,,,,,,,,,,,3.95630941556449,-2.81477867281195,-1.1795723840821,50,5.62738175843893,2.01494511694433,-119.604156906824,-2.67420234410449,5.69462395485293,24.4317384145147,-36.2255784986397,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,1c72e8fe-47a3-11e9-b153-302432607227
243,3/15/2019,9:22:50 PM,1,3,"Clarke, Chris",8899827,Right,SOU_TRO,"Selma, Quentin",1000026444,Right,CAL_BEA,Stretch,8,Bottom,0,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.8063376630771,-2.24631731985393,-1.85958854580297,2380.53455375476,11.7575524147244,6:30,5.73524897013133,1.27595795900053,5.65411323372972,-52.6416586418406,-12.2276274542742,-2.53712285481979,-0.748460593708439,-0.670173826618069,77.2830752193202,-11.9776797615976,-2.33689289320313,0.457548993655856,,,,,,,,,,,,0.788258791836548,-5.86392208345385,-1.11703772345317,50.0000000000001,5.51213433681612,4.03199284705075,-121.719867855442,-6.43844677381775,1.17056946756062,26.1574078045803,-40.882011248547,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,25f6f7a3-47a3-11e9-b153-302432607227
244,3/15/2019,9:23:15 PM,1,4,"Clarke, Chris",8899827,Right,SOU_TRO,"Selma, Quentin",1000026444,Right,CAL_BEA,Stretch,8,Bottom,0,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.6591242613671,-1.69405403748579,-2.56040748265876,2357.23631965282,199.29844856211,12:45,5.7217308757561,1.09258720170894,6.15727491033127,-13.9884867076813,18.2712218246712,6.40855643873529,2.98914795289901,-0.740077478153641,84.2880332307809,-4.33833714598597,-1.34708190403024,0.408791388005204,55.8092497912696,43.8935765399929,-121.237097606887,,,,,,,,,-4.23890567568075,10.4532829190467,-0.901688661299784,50,5.58596902013743,5.8192729075867,-134.725250908432,-4.4366177681594,-7.75571660353305,30.5066856988357,-13.0481924747995,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,37dc45be-47a3-11e9-b153-302432607227
245,3/15/2019,9:23:39 PM,1,5,"Clarke, Chris",8899827,Right,SOU_TRO,"Selma, Quentin",1000026444,Right,CAL_BEA,Stretch,8,Bottom,0,1,2,Curveball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.4080989352402,-0.260386332945131,-0.0524037559622087,2400.57167312121,23.0936494073041,6:45,5.7433180039932,1.07560203340392,5.53886950398941,-51.593929809148,-11.513377307407,-4.89329441173287,1.20048396562168,0.618854750124764,76.9872791697148,-9.88133509838947,-0.974324169910339,0.45565733747256,,,,,,,,,,,,2.59871452558654,-6.07052331996441,-1.06788184337859,50.0000000000001,5.68721427075299,0.270334575158621,-122.686387140075,-2.22478591669132,3.90277848546363,27.5945973195237,-41.2908282470796,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,40ceedde-47a3-11e9-b153-302432607227
246,3/15/2019,9:24:20 PM,2,1,"Clarke, Chris",8899827,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,8,Bottom,1,0,0,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.1685641677632,-0.0699299096312006,-0.813602783564341,2318.2923379131,162.436918161399,11:30,5.52425852417838,1.32684114694202,5.59220468454215,-33.2999835966691,6.18306178229744,-1.9687484658948,2.68396696928747,0.403151147761233,76.6134808211985,-6.33993995785359,-1.18579872663469,0.452248192560492,58.0245898579575,46.1787700023901,121.869520802118,5181.87658487945,,,,,,,,0.782006779556781,3.33910214706568,-1.25589548644867,50,5.49712434225293,1.82063437861781,-123.744990956263,-1.22225481602375,1.18836588315212,29.2889954159096,-27.0998277495701,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,5ba6e437-47a3-11e9-b153-302432607227
247,3/15/2019,9:24:43 PM,2,2,"Clarke, Chris",8899827,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,8,Bottom,1,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,92.431592327516,-1.98524147335399,-1.90674484659542,2467.30381697751,208.145557678579,1:00,5.57305608180014,1.13974033034974,6.11187376059427,-18.4338595308029,14.2263723223776,7.62714634055722,2.19974091148657,0.0118488684468625,83.6733245986141,-5.47362464724106,-0.457891416829044,0.411321252960209,,,,,,,,,,,,-4.75123154341969,8.3733793114578,-0.997630010490952,50,5.41125729229527,4.22864001045113,-134.361779936307,-5.25071141586466,-8.58623545786057,32.2194874051233,-17.0420126433989,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,6cc3f8de-47a3-11e9-b153-302432607227
248,3/15/2019,9:25:11 PM,2,3,"Clarke, Chris",8899827,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,8,Bottom,1,0,2,Curveball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,83.5278811778816,0.274347546595932,0.076407698532176,2461.24995332351,50.2761473185188,7:45,5.75862073809669,0.902137048694916,5.52704383301055,-50.1037959236161,-8.71515679369103,-10.4417363036946,1.8397484679772,0.103413241914117,75.1919633760227,-9.13769726566852,-1.90175367896327,0.463033157643917,78.7657040820188,-21.5554212810345,-39.1496068488389,,,,,6.57373832930324,5.37391054738172,-28.7305113411481,0.0450946044921876,5.62255274837355,-4.76771516981942,-0.902014740040078,50,5.75002391311754,0.169366344874237,-121.300454361738,-1.00806874004196,8.1564433667193,29.5529430192458,-39.090408528781,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,7d11aebd-47a3-11e9-b153-302432607227
249,3/15/2019,9:25:54 PM,3,1,"Clarke, Chris",8899827,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,8,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8937919871644,-4.1877580805121,-2.07727532538852,2324.58591243412,210.455454054085,1:00,5.744308356287,1.13623130862579,6.18011506344181,-15.6791183785425,18.5981682699108,10.9546407628491,0.561562572230687,0.13025547129495,81.2438870636838,-7.16578820892108,0.021615053225204,0.421380793411594,,,,,,,,,,,,-6.74348829784568,11.6859921078364,-0.985025311389856,50,5.41995038834053,4.44237242754744,-131.733120602618,-10.1324636203229,-11.5426881937033,34.7443547718746,-12.1713797332451,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,9156cffd-47a3-11e9-b153-302432607227
250,3/15/2019,9:26:14 PM,3,2,"Clarke, Chris",8899827,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,8,Bottom,2,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.9375017730961,-2.27293445121624,-1.64592035610133,2324.83503079659,207.810961284137,1:00,5.49483529497919,1.33720999842815,6.15986692383924,-14.0773057927582,19.2221212554622,10.1558899313495,2.22027344074075,0.662797703353909,82.2441784415658,-4.95597840477039,0.296725352533281,0.415326745432131,80.0597953897091,55.765510434173,162.197499916949,4784.52454112492,,,,,,,,-6.13011679328467,11.3119176221689,-1.21763603298027,50,5.31537773758292,3.51994730562011,-133.54957727093,-5.74307032209921,-10.8163941770857,34.9310164156583,-12.2145332607129,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,a33c1f4c-47a3-11e9-b153-302432607227
251,3/15/2019,9:26:39 PM,3,3,"Clarke, Chris",8899827,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,8,Bottom,2,1,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.2612014231247,0.42886601424567,-0.569606420712007,2285.7430335859,46.8064016836346,7:30,5.6887111264149,1.10225382729204,5.73792402407338,-48.9537237190443,-7.95612675558201,-8.43325419285884,2.00855834786783,-0.130868619001844,75.5312703896524,-8.76748902642552,-2.16584189258102,0.460840584941504,,,,,,,,,,,,4.35519080727589,-4.42785398074617,-1.04983228453025,50,5.69488266223012,1.46248676767688,-121.027410325508,-0.598951804951277,6.34424990781383,27.5592925930751,-38.6241476341176,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,ac2ec7af-47a3-11e9-b153-302432607227
252,3/15/2019,9:26:58 PM,3,4,"Clarke, Chris",8899827,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,8,Bottom,2,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.2932381231442,-2.20205243436815,-1.29074056397079,2289.1916970344,237.923940105288,2:00,5.61463773627716,1.05472665305704,5.96961296826455,-22.9926337634423,9.44927353509539,15.1260943438881,1.65573779880735,1.11850354577241,84.0567399027011,-6.54714040184599,1.58654797683104,0.409944163721608,,,,,,,,,,,,-8.64756627691188,5.86692071583144,-0.960959367660146,50,5.42776074013526,2.55454472381127,-135.536405071599,-5.97192387618835,-15.7850818670257,34.7903007928085,-21.4646974117035,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,bcdbd61f-47a3-11e9-b153-302432607227
253,3/15/2019,9:29:17 PM,1,1,"Delmore, Jack",1000058610,Right,CAL_BEA,"Hartsell, Preston",1000013450,Left,SOU_TRO,Stretch,9,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.7615645960592,-0.764582157574577,-1.37799674524026,1542.54650901343,236.159530305297,1:45,6.37855044473013,1.66951385417838,5.69256579048358,-31.6374736477802,9.13920080815603,13.6883206451641,3.02937406742315,1.52588064590982,75.217554547058,-6.7335029648635,1.21810999531289,0.459597248854395,,,,,,,,,,,,-7.84498972917334,5.18438312328214,-1.56222295827331,50,6.29506930324346,2.50198175791087,-121.668237778754,-2.60593519189287,-11.4950786936574,28.8741206538256,-24.5774940627285,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,0c3e8a7a-47a4-11e9-b153-302432607227
254,3/15/2019,9:29:31 PM,1,2,"Delmore, Jack",1000058610,Right,CAL_BEA,"Hartsell, Preston",1000013450,Left,SOU_TRO,Stretch,9,Top,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.73309773996,-3.12265846004116,-2.81815046259221,1544.09411731927,227.822300948091,1:30,6.48072652643212,1.25804830809413,5.69812551292355,-27.2914437036936,12.6299401697094,13.9812107317018,1.2904991673025,-0.204775446466816,76.3671860664166,-8.2422434767333,-0.171834078323943,0.454751680031576,,,,,,,,,,,,-8.47137703306841,7.84783364319668,-1.03020645510447,50,6.20178635187562,5.6073648322221,-122.820081471932,-7.56456053090385,-12.6852155096686,28.791168173885,-20.4225398395625,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,137838f6-47a4-11e9-b153-302432607227
255,3/15/2019,9:29:45 PM,1,3,"Delmore, Jack",1000058610,Right,CAL_BEA,"Hartsell, Preston",1000013450,Left,SOU_TRO,Stretch,9,Top,0,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.7398844665603,-0.555734970911515,-1.98209191017514,1527.4137423856,233.634502738145,1:45,6.40634899326821,1.52483545539534,5.61882147244911,-29.4715470572141,10.5814337694448,14.4215607322699,3.43148605063331,0.876341072586329,75.8107508944031,-6.12128474129463,0.752047694318157,0.455500585673997,,,,,,,,,,,,-8.44382163915518,5.88074189373959,-1.36494022348242,50,6.34051743332982,3.80003403509138,-123.020822879361,-2.12881518760018,-12.6224597473063,29.9875427995045,-23.3830732125395,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,1eff2362-47a4-11e9-b153-302432607227
256,3/15/2019,9:29:59 PM,1,4,"Delmore, Jack",1000058610,Right,CAL_BEA,"Hartsell, Preston",1000013450,Left,SOU_TRO,Stretch,9,Top,0,3,0,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,84.4456587140944,-0.72509148524065,-1.70530049121516,1521.82652504183,235.86387257546,1:45,6.38651784335639,1.43715753308463,5.70520488401244,-30.1132588144864,10.1369986932253,15.0077876941471,3.20123151675325,1.09863819412848,75.4937412231926,-6.42181648283419,1.14709967676744,0.456620967541267,,,,,,,,,,,,-8.69898143660162,5.7240781948715,-1.3034924944097,50,6.30757904627404,3.18357673635211,-122.614253079538,-2.48928639273282,-12.8950377916567,30.1815052421291,-23.6888936928167,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,28bc6690-47a4-11e9-b153-302432607227
257,3/15/2019,9:30:30 PM,2,1,"Delmore, Jack",1000058610,Right,CAL_BEA,"Ramirez, Ben",8898810,Left,SOU_TRO,Stretch,9,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.770086426231,-2.48184286363638,-2.46030725596335,1450.60973938742,241.223888222662,2:00,6.38641139016637,1.52818780102399,5.76434016345261,-36.0412194314276,5.86992801278442,10.7596621963892,1.06981548716341,0.133875826541199,74.39878213892,-9.26270629331735,-0.414199888292066,0.465946757571214,,,,,,,,,,,,-6.68906987925676,4.05527798953332,-1.33107912883652,50,6.15963204535718,4.8331744313279,-120.034638472579,-6.29393948407781,-9.50275164374979,28.9258061743448,-26.4129636408126,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,3b357e72-47a4-11e9-b153-302432607227
258,3/15/2019,9:31:20 PM,2,2,"Delmore, Jack",1000058610,Right,CAL_BEA,"Ramirez, Ben",8898810,Left,SOU_TRO,Stretch,9,Top,0,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.0064151674265,-2.00943703771183,-1.63310843473438,1499.74155295318,218.316152252138,1:15,6.51136725266696,1.54122758035214,5.81236534716123,-26.3438293772304,15.31892371847,12.1361249686685,2.44624056259046,1.03377123264899,74.0020123224388,-7.00254295237385,0.682282828200833,0.464563944823131,,,,,,,,,,,,-7.17359298669479,9.03628521388359,-1.41460768266617,50,6.33157477682885,3.07144239750368,-120.459737268946,-5.01601758042573,-10.2251421382045,29.9192608607957,-19.2938501837754,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,563136ed-47a4-11e9-b153-302432607227
